indicatorId,source,outcomeId,geographyId,period,metricKind,value,count,denominator,ciLow,ciHigh,dataStatus,periodStatus,suppressed,manifestRef
sim-dementias-all,SIM,dementias_all,3305133,2021,crude_rate_per_100k,,,7240,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305158,2021,crude_rate_per_100k,,,22032,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305208,2021,crude_rate_per_100k,,,107556,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305307,2021,crude_rate_per_100k,,,9416,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305406,2021,crude_rate_per_100k,32.84072249589491,6,18270,12.051966357366453,71.48042705264743,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305505,2021,crude_rate_per_100k,7.613826709304096,7,91938,3.061153224477219,15.68739298407881,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305554,2021,crude_rate_per_100k,11.927338652926373,10,83841,5.719622495118657,21.93480044610367,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305604,2021,crude_rate_per_100k,,,21775,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305703,2021,crude_rate_per_100k,,,15709,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305752,2021,crude_rate_per_100k,,,34898,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305802,2021,crude_rate_per_100k,10.224948875255624,19,185820,6.156087161966811,15.967524255508335,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305901,2021,crude_rate_per_100k,,,10653,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306008,2021,crude_rate_per_100k,13.338507057282825,11,82468,6.658534664641845,23.8662736010355,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306107,2021,crude_rate_per_100k,22.020154918266368,17,77202,12.827551707996287,35.2564011501083,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306156,2021,crude_rate_per_100k,,,11208,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306206,2021,crude_rate_per_100k,24.153292898931888,9,37262,11.044423534373715,45.850473542534395,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306305,2021,crude_rate_per_100k,21.82413385468764,60,274925,16.654113285444126,28.091986325959198,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,brazil_total,2021,crude_rate_per_100k,13.616314213940836,29046,213317639,13.460168528727342,13.77381939819373,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,rest_of_rj_excluding_vr,2021,crude_rate_per_100k,14.562126231002914,2503,17188424,13.997173807861346,15.144030982583846,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,rj_total,2021,crude_rate_per_100k,14.676451807725998,2563,17463349,14.113703098220116,15.2558846525221,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,volta_redonda,2021,crude_rate_per_100k,,,274925,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300100,2022,crude_rate_per_100k,14.334006235292712,24,167434,9.184068262531186,21.32786506549041,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300159,2022,crude_rate_per_100k,,,11034,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300209,2022,crude_rate_per_100k,13.881284173022495,18,129671,8.226928750761177,21.93841357553191,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300225,2022,crude_rate_per_100k,,,11828,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300233,2022,crude_rate_per_100k,,,40006,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300258,2022,crude_rate_per_100k,22.590847479506873,7,30986,9.082692349834975,46.54577990609429,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300308,2022,crude_rate_per_100k,33.37532164120452,31,92883,22.67691179133087,47.37360496888425,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300407,2022,crude_rate_per_100k,29.430115248331308,50,169894,21.843598795402936,38.79993799918586,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300456,2022,crude_rate_per_100k,5.3820533361485605,26,483087,3.5157359265714754,7.885955135022263,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300506,2022,crude_rate_per_100k,24.90925912746424,7,28102,10.014814075581329,51.32259398513407,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300605,2022,crude_rate_per_100k,28.43089870070793,10,35173,13.633721025026109,52.285434970055945,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300704,2022,crude_rate_per_100k,14.403968293264795,32,222161,9.852303649733555,20.334105481799448,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300803,2022,crude_rate_per_100k,17.561421070193,10,56943,8.421384008802546,32.296078608464214,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300902,2022,crude_rate_per_100k,,,14616,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300936,2022,crude_rate_per_100k,,,13847,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300951,2022,crude_rate_per_100k,,,8741,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301009,2022,crude_rate_per_100k,12.408487405385284,60,483540,9.468983114118224,15.972182943839872,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301108,2022,crude_rate_per_100k,,,19390,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301157,2022,crude_rate_per_100k,38.58620157431702,5,12958,12.528834620453933,90.04732272976285,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301207,2022,crude_rate_per_100k,,,17198,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301306,2022,crude_rate_per_100k,,,46110,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301405,2022,crude_rate_per_100k,,,21104,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301504,2022,crude_rate_per_100k,28.869749314343455,6,20783,10.594689185829047,62.83729020121583,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301603,2022,crude_rate_per_100k,45.537340619307834,5,10980,14.7858505475266,106.26896247106258,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301702,2022,crude_rate_per_100k,13.982362425308818,113,808161,11.523445632887471,16.810655949873897,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301801,2022,crude_rate_per_100k,,,12242,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301850,2022,crude_rate_per_100k,15.475085112968122,8,51696,6.681043362636377,30.492086854289138,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301876,2022,crude_rate_per_100k,17.908309455587393,5,27920,5.8147793342350305,41.792020341413576,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301900,2022,crude_rate_per_100k,12.039221106984085,27,224267,7.9339225707593055,17.516434627101685,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302007,2022,crude_rate_per_100k,12.83795927799317,15,116841,7.185308353046717,21.174261493384893,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302056,2022,crude_rate_per_100k,42.634832658281816,6,14073,15.64623217146913,92.79808159254378,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302106,2022,crude_rate_per_100k,34.9055368907893,8,22919,15.069733307511243,68.77782285524374,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302205,2022,crude_rate_per_100k,21.77333953543611,22,101041,13.645235965825371,32.965097719861475,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302254,2022,crude_rate_per_100k,,,30908,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302270,2022,crude_rate_per_100k,6.231241367134356,6,96289,2.2867557597346018,13.562789127022489,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302304,2022,crude_rate_per_100k,,,7336,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302403,2022,crude_rate_per_100k,10.552333486206884,26,246391,6.893134576991994,15.461613485527067,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302452,2022,crude_rate_per_100k,,,5415,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302502,2022,crude_rate_per_100k,8.767046425894348,20,228127,5.355139718404198,13.539992154665864,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302601,2022,crude_rate_per_100k,,,41220,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302700,2022,crude_rate_per_100k,19.76915707355647,39,197277,14.05780323577329,27.025088513021206,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302809,2022,crude_rate_per_100k,34.28179636612958,6,17502,12.580815069654044,74.61703818145746,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302858,2022,crude_rate_per_100k,13.761989385317753,23,167127,8.723920753106727,20.649741151838445,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302908,2022,crude_rate_per_100k,37.61944172748476,10,26582,18.039984561479322,69.18349274703851,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303005,2022,crude_rate_per_100k,37.20099698671925,10,26881,17.83932404349702,68.41395797037974,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303104,2022,crude_rate_per_100k,53.071513864932996,8,15074,22.912512781932477,104.57203940688147,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303203,2022,crude_rate_per_100k,11.582432855955416,17,146774,6.747193964603603,18.54459701030606,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303302,2022,crude_rate_per_100k,31.344123184479887,151,481749,26.5441621385819,36.76122487151617,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303401,2022,crude_rate_per_100k,27.37721057813298,52,189939,20.446610333033885,35.90156931481838,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303500,2022,crude_rate_per_100k,15.142511391876742,119,785867,12.544315154756756,18.120272497787475,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303609,2022,crude_rate_per_100k,,,41375,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303708,2022,crude_rate_per_100k,11.886931507500654,5,42063,3.8596543045394305,27.740132846736255,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303807,2022,crude_rate_per_100k,,,45243,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303856,2022,crude_rate_per_100k,23.63347851041561,7,29619,9.501884099800348,48.69399831764198,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303906,2022,crude_rate_per_100k,28.686070402788285,80,278881,22.74626976774694,35.70229774256348,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303955,2022,crude_rate_per_100k,20.577825335418552,5,24298,6.6815638740572085,48.021779896792616,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304003,2022,crude_rate_per_100k,,,27474,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304102,2022,crude_rate_per_100k,28.92179546506247,5,17288,9.390828263063517,67.49382276331947,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304110,2022,crude_rate_per_100k,,,20373,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304128,2022,crude_rate_per_100k,36.54436485893875,5,13682,11.865855796801789,85.28235696040544,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304144,2022,crude_rate_per_100k,13.520918283839656,19,140523,8.140476053291438,21.11458876595688,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304151,2022,crude_rate_per_100k,,,22393,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304201,2022,crude_rate_per_100k,23.14600499953708,30,129612,15.616512376493622,33.04236135142399,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304300,2022,crude_rate_per_100k,14.215651432226883,8,56276,6.1373092912582665,28.01050042681305,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304409,2022,crude_rate_per_100k,,,17401,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304508,2022,crude_rate_per_100k,,,8954,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304524,2022,crude_rate_per_100k,19.80944591062745,31,156491,13.459557405308837,28.117927231117932,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304557,2022,crude_rate_per_100k,18.434372747524925,1145,6211223,17.381942491249486,19.533865296683384,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304607,2022,crude_rate_per_100k,,,10232,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304706,2022,crude_rate_per_100k,19.358741681790683,8,41325,8.357730615241383,38.144438524363736,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304755,2022,crude_rate_per_100k,11.096562285004106,5,45059,3.6030235693611057,25.895674736063096,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304805,2022,crude_rate_per_100k,35.9333692667026,14,38961,19.645107354278878,60.290087836132486,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304904,2022,crude_rate_per_100k,19.51504554254057,175,896744,16.730734833399744,22.630280041418995,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305000,2022,crude_rate_per_100k,,,36573,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305109,2022,crude_rate_per_100k,12.926283897478694,57,440962,9.790241191514177,16.747500102721506,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305133,2022,crude_rate_per_100k,,,7070,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305158,2022,crude_rate_per_100k,,,22080,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305208,2022,crude_rate_per_100k,,,104029,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305307,2022,crude_rate_per_100k,,,7750,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305406,2022,crude_rate_per_100k,,,17729,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305505,2022,crude_rate_per_100k,11.16582364698132,10,89559,5.354446449974244,20.53434723703679,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305554,2022,crude_rate_per_100k,,,80596,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305604,2022,crude_rate_per_100k,,,21352,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305703,2022,crude_rate_per_100k,,,15206,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305752,2022,crude_rate_per_100k,,,31086,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305802,2022,crude_rate_per_100k,15.745837951103116,26,165123,10.285704120925821,23.071300838238766,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305901,2022,crude_rate_per_100k,,,10302,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306008,2022,crude_rate_per_100k,19.14584024710898,15,78346,10.715781447404227,31.57815187946525,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306107,2022,crude_rate_per_100k,33.77981435788979,23,68088,21.41350463671231,50.68630727122699,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306156,2022,crude_rate_per_100k,,,10207,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306206,2022,crude_rate_per_100k,29.432540616906053,10,33976,14.114047257277,54.12749011660518,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306305,2022,crude_rate_per_100k,34.4085363755577,90,261563,27.66852656190133,42.29393293008049,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,brazil_total,2022,crude_rate_per_100k,16.588967198841825,33689,203080756,16.412291302659703,16.76707092159036,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,rest_of_rj_excluding_vr,2022,crude_rate_per_100k,17.361450779052365,2742,15793611,16.717637546246888,18.02370798815171,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,rj_total,2022,crude_rate_per_100k,17.63917351503011,2832,16055174,16.99544246999517,18.30104619916643,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,volta_redonda,2022,crude_rate_per_100k,,,261563,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300100,2024,crude_rate_per_100k,15.073693613220186,27,179120,9.93365907311566,21.931432807705523,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300159,2024,crude_rate_per_100k,,,11420,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300209,2024,crude_rate_per_100k,18.87162216109107,26,137773,12.327570144800754,27.65129893602157,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300225,2024,crude_rate_per_100k,,,12236,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300233,2024,crude_rate_per_100k,16.49309646105273,7,42442,6.631080183591408,33.98208228100084,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300258,2024,crude_rate_per_100k,,,32794,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300308,2024,crude_rate_per_100k,32.48697982761596,32,98501,22.22107015287618,45.861922294616775,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300407,2024,crude_rate_per_100k,26.969310025978597,49,181688,19.9520440253782,35.65485810450789,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300456,2024,crude_rate_per_100k,7.52513685136697,39,518263,5.351107929648938,10.28710980059021,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300506,2024,crude_rate_per_100k,16.814635458703254,5,29736,5.4596663644014685,39.23975006498073,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300605,2024,crude_rate_per_100k,16.141181534488325,6,37172,5.923529144223746,35.13255682373476,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300704,2024,crude_rate_per_100k,16.375133310380154,39,238166,11.644320553494822,22.38534629872981,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300803,2024,crude_rate_per_100k,21.725688119391013,13,59837,11.568013922830024,37.15158834526944,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300902,2024,crude_rate_per_100k,,,15070,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300936,2024,crude_rate_per_100k,,,14325,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3300951,2024,crude_rate_per_100k,,,9044,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301009,2024,crude_rate_per_100k,12.523819341015894,65,519011,9.665619366301343,15.962635823878795,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301108,2024,crude_rate_per_100k,,,19996,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301157,2024,crude_rate_per_100k,,,13403,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301207,2024,crude_rate_per_100k,,,17740,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301306,2024,crude_rate_per_100k,18.53262772069271,9,48563,8.474297505051858,35.18070022737304,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301405,2024,crude_rate_per_100k,,,21769,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301504,2024,crude_rate_per_100k,23.31654542063048,5,21444,7.570818830994313,54.41303898210535,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301603,2024,crude_rate_per_100k,,,11354,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301702,2024,crude_rate_per_100k,12.350709357797742,107,866347,10.121704374463787,14.924568017307655,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301801,2024,crude_rate_per_100k,,,12648,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301850,2024,crude_rate_per_100k,11.049723756906078,6,54300,4.055053873832138,24.05059672655375,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301876,2024,crude_rate_per_100k,30.429049599350844,9,29577,13.914099122217715,57.76381462426603,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301900,2024,crude_rate_per_100k,16.663889351774706,40,240040,11.904926862934913,22.691487653717743,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302007,2024,crude_rate_per_100k,8.872398773995807,11,123980,4.4290695009169525,15.8751722159235,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302056,2024,crude_rate_per_100k,,,14517,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
